SKU,SKU Name,Source,Source Name,Vol available for redeployment,Destination,Destination Name,Vol required to reach National Average,Total Trip Cost(USD),MACO wo VLC,Weighed MACOwoVLC,OOS(HL),OOS capped(HL),OOS %,OOS MACO
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA34,CND CD Bohemia,0.112219104886103,DA44,CND CD San Juan,0.03749568048910156,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA35,CND CD Puerto Plata,0.07392564396106306,DA44,CND CD San Juan,0.03749568048910156,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA38,CND CD Margen Oriental,0.030845308186745767,DA44,CND CD San Juan,0.03749568048910156,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA42,CND CD Bavaro,0.00930542865005826,DA44,CND CD San Juan,0.03749568048910156,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA33,CND CD Central,0.19837914507997342,DA37,CND CD San Pedro de Macoris,0.03749568048910156,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA34,CND CD Bohemia,0.112219104886103,DA37,CND CD San Pedro de Macoris,0.03749568048910156,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA35,CND CD Puerto Plata,0.07392564396106306,DA37,CND CD San Pedro de Macoris,0.03749568048910156,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA38,CND CD Margen Oriental,0.030845308186745767,DA37,CND CD San Pedro de Macoris,0.03749568048910156,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA42,CND CD Bavaro,0.00930542865005826,DA37,CND CD San Pedro de Macoris,0.03749568048910156,1.174055026629258,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA33,CND CD Central,0.19837914507997342,DA40,CND CD Santiago,0.03749568048910156,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA34,CND CD Bohemia,0.112219104886103,DA40,CND CD Santiago,0.03749568048910156,0.9084855858442228,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA35,CND CD Puerto Plata,0.07392564396106306,DA40,CND CD Santiago,0.03749568048910156,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA38,CND CD Margen Oriental,0.030845308186745767,DA40,CND CD Santiago,0.03749568048910156,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,DA42,CND CD Bavaro,0.00930542865005826,DA40,CND CD Santiago,0.03749568048910156,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA42,CND CD Bavaro,0.06797080661409337,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA42,CND CD Bavaro,0.06797080661409337,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA42,CND CD Bavaro,0.06797080661409337,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA39,CND CD Azua,0.06961204146730463,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA39,CND CD Azua,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA39,CND CD Azua,0.06961204146730463,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA34,CND CD Bohemia,0.06961204146730463,0.5140843776294046,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA34,CND CD Bohemia,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA34,CND CD Bohemia,0.06961204146730463,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA45,CND CD Mao,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA45,CND CD Mao,0.06961204146730463,1.230499979832588,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA45,CND CD Mao,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA46,CND CD Samana,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA46,CND CD Samana,0.06961204146730463,1.264366951754586,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA46,CND CD Samana,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA36,CND CD San Fco. de Macoris,0.06961204146730463,0.8574469683224957,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA36,CND CD San Fco. de Macoris,0.06961204146730463,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA36,CND CD San Fco. de Macoris,0.06961204146730463,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA44,CND CD San Juan,0.06961204146730463,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA44,CND CD San Juan,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA44,CND CD San Juan,0.06961204146730463,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA37,CND CD San Pedro de Macoris,0.06961204146730463,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA37,CND CD San Pedro de Macoris,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA37,CND CD San Pedro de Macoris,0.06961204146730463,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA33,CND CD Central,0.7728496870232641,DA40,CND CD Santiago,0.06961204146730463,0.9578175718246816,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA35,CND CD Puerto Plata,0.019562387215578042,DA40,CND CD Santiago,0.06961204146730463,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,DA38,CND CD Margen Oriental,0.02612719898498648,DA40,CND CD Santiago,0.06961204146730463,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA39,CND CD Azua,2.2825992494006853,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA39,CND CD Azua,2.2825992494006853,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA39,CND CD Azua,2.2825992494006853,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA39,CND CD Azua,2.2825992494006853,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA39,CND CD Azua,2.2825992494006853,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA42,CND CD Bavaro,2.2825992494006853,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA42,CND CD Bavaro,2.2825992494006853,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA42,CND CD Bavaro,2.2825992494006853,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA42,CND CD Bavaro,2.2825992494006853,1.174055026629258,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA42,CND CD Bavaro,2.2825992494006853,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA45,CND CD Mao,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA45,CND CD Mao,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA45,CND CD Mao,2.2825992494006853,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA45,CND CD Mao,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA45,CND CD Mao,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA38,CND CD Margen Oriental,0.6840575627111205,0.5814335926723664,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA38,CND CD Margen Oriental,0.6840575627111205,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA38,CND CD Margen Oriental,0.6840575627111205,0.8754641973849986,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA38,CND CD Margen Oriental,0.6840575627111205,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA38,CND CD Margen Oriental,0.6840575627111205,0.9758348008871847,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA35,CND CD Puerto Plata,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA35,CND CD Puerto Plata,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA35,CND CD Puerto Plata,2.2825992494006853,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA35,CND CD Puerto Plata,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA35,CND CD Puerto Plata,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA46,CND CD Samana,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA46,CND CD Samana,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA46,CND CD Samana,2.2825992494006853,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA46,CND CD Samana,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA46,CND CD Samana,2.2825992494006853,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA33,CND CD Central,5.44773221291768,DA44,CND CD San Juan,2.2825992494006853,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA34,CND CD Bohemia,0.1818876078698799,DA44,CND CD San Juan,2.2825992494006853,0.7900523334733707,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA36,CND CD San Fco. de Macoris,2.2802030921291823,DA44,CND CD San Juan,2.2825992494006853,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA37,CND CD San Pedro de Macoris,5.379768630109212,DA44,CND CD San Juan,2.2825992494006853,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000029,JACK LINKS BEEF STICK 20/ 0.92 OZ,DA40,CND CD Santiago,11.79216707159095,DA44,CND CD San Juan,2.2825992494006853,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA33,CND CD Central,5.471673812288804,DA42,CND CD Bavaro,0.7681742420578092,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA34,CND CD Bohemia,2.8456226548212844,DA42,CND CD Bavaro,0.7681742420578092,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA35,CND CD Puerto Plata,3.9945514944724665,DA42,CND CD Bavaro,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA36,CND CD San Fco. de Macoris,4.489671605565996,DA42,CND CD Bavaro,0.7681742420578092,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA38,CND CD Margen Oriental,4.140547949430887,DA42,CND CD Bavaro,0.7681742420578092,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA39,CND CD Azua,2.822337806747744,DA42,CND CD Bavaro,0.7681742420578092,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA40,CND CD Santiago,87.82296021396408,DA42,CND CD Bavaro,0.7681742420578092,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA44,CND CD San Juan,2.827682664717638,DA42,CND CD Bavaro,0.7681742420578092,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA45,CND CD Mao,3.2113250227860033,DA42,CND CD Bavaro,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA46,CND CD Samana,6.73846177441526,DA42,CND CD Bavaro,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA33,CND CD Central,5.471673812288804,DA37,CND CD San Pedro de Macoris,0.7681742420578092,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA34,CND CD Bohemia,2.8456226548212844,DA37,CND CD San Pedro de Macoris,0.7681742420578092,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA35,CND CD Puerto Plata,3.9945514944724665,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA36,CND CD San Fco. de Macoris,4.489671605565996,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA38,CND CD Margen Oriental,4.140547949430887,DA37,CND CD San Pedro de Macoris,0.7681742420578092,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA39,CND CD Azua,2.822337806747744,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA40,CND CD Santiago,87.82296021396408,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA44,CND CD San Juan,2.827682664717638,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA45,CND CD Mao,3.2113250227860033,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000028,ARROZ BISONO 20/3 LB SELECTO ENRIQUECIDO,DA46,CND CD Samana,6.73846177441526,DA37,CND CD San Pedro de Macoris,0.7681742420578092,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA33,CND CD Central,1.8543738088997284,DA34,CND CD Bohemia,7.894241591973649,0.5140843776294046,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA36,CND CD San Fco. de Macoris,2.217942711625405,DA34,CND CD Bohemia,7.894241591973649,0.8081149823420368,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA37,CND CD San Pedro de Macoris,3.3573355227752257,DA34,CND CD Bohemia,7.894241591973649,0.8194037091391021,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA38,CND CD Margen Oriental,11.047068170848853,DA34,CND CD Bohemia,7.894241591973649,0.5321016066919075,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA40,CND CD Santiago,3.5346433601347105,DA34,CND CD Bohemia,7.894241591973649,0.9084855858442228,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA33,CND CD Central,1.8543738088997284,DA39,CND CD Azua,0.0662956137445312,0.8393843194538297,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA36,CND CD San Fco. de Macoris,2.217942711625405,DA39,CND CD Azua,0.0662956137445312,1.133414924166462,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA37,CND CD San Pedro de Macoris,3.3573355227752257,DA39,CND CD Azua,0.0662956137445312,1.144703650963527,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA38,CND CD Margen Oriental,11.047068170848853,DA39,CND CD Azua,0.0662956137445312,0.8574015485163325,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA40,CND CD Santiago,3.5346433601347105,DA39,CND CD Azua,0.0662956137445312,1.233785527668648,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA33,CND CD Central,1.8543738088997284,DA42,CND CD Bavaro,0.0662956137445312,0.868735695119561,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA36,CND CD San Fco. de Macoris,2.217942711625405,DA42,CND CD Bavaro,0.0662956137445312,1.162766299832193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA37,CND CD San Pedro de Macoris,3.3573355227752257,DA42,CND CD Bavaro,0.0662956137445312,1.174055026629258,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA38,CND CD Margen Oriental,11.047068170848853,DA42,CND CD Bavaro,0.0662956137445312,0.8867529241820639,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA40,CND CD Santiago,3.5346433601347105,DA42,CND CD Bavaro,0.0662956137445312,1.263136903334379,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA33,CND CD Central,1.8543738088997284,DA45,CND CD Mao,0.0662956137445312,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA36,CND CD San Fco. de Macoris,2.217942711625405,DA45,CND CD Mao,0.0662956137445312,1.122125669682195,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA37,CND CD San Pedro de Macoris,3.3573355227752257,DA45,CND CD Mao,0.0662956137445312,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA38,CND CD Margen Oriental,11.047068170848853,DA45,CND CD Mao,0.0662956137445312,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA40,CND CD Santiago,3.5346433601347105,DA45,CND CD Mao,0.0662956137445312,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA33,CND CD Central,1.8543738088997284,DA35,CND CD Puerto Plata,0.0662956137445312,1.0,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
ZF000026,ARROZ CAMPOS SACO 20 LBS,DA36,CND CD San Fco. de Macoris,2.217942711625405,DA35,CND CD Puerto Plata,0.0662956137445312,1.155992641604193,26.41688443670151,0.0,0.0,0.0,0.0000%,0.0
