Site_Code,Site Name,SKU,SKU Name,Stock on floor,Planned In Day1,Planned In Day2,Planned In Day3,Planned In Day4,Planned In Day5,Planned In Day6,Planned In Day7,In Transit Day1,In Transit Day2,In Transit Day3,In Transit Day4,In Transit Day5,In Transit Day6,In Transit Day7,Production Day1,Production Day2,Production Day3,Production Day4,Production Day5,Production Day6,Production Day7,Total 7Days Production,Total Planned Load 7Days,Customer_Orders,Daily Demand Day1,Daily Demand Day2,Daily Demand Day3,Daily Demand Day4,Daily Demand Day5,Daily Demand Day6,Daily Demand Day7,Total 7Days Demand,Stock on floor 7Days,Reorder Point (Hl),%Predicted_Var_vs ROP 7days,National Average,Volume available for Redeployment/Volume required to reach Nat Avg,Vol available for Redeployment wrt ROP,Volume required to reach Nat Avg
DA44,CND CD San Juan,ZL000027,KINGS PRIDE 1 / 350ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-1288.00%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZL000026,KINGS LABEL BLACK 1 / 700ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,2935.23%,0.15341913455200618,0.0,0.15341913455200618
DA44,CND CD San Juan,ZL000043,WHISKY MC ALBERT 1UN /700ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-50.87%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZL000032,KINGS PRIDE 1 / 700ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446060493664546,-100.00%,-142.40%,0.0446060493664546,0.0,0.0446060493664546
DA44,CND CD San Juan,ZL000069,WHISKY WILLIAM LAWSON'S 700ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-125.15%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZL000087,KINGS LABEL 6/1 1750 ml MEDIO GALON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,8837.83%,0.4517732549858767,0.0,0.4517732549858767
DA44,CND CD San Juan,ZL000067,FIREBALL 1.75L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,4761.24%,0.24571717097484,0.0,0.24571717097484
DA44,CND CD San Juan,ZL000046,WHISKY JOHNNIE WALKER 1 UN/750ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,85.47%,0.009375000000000003,0.0,0.009375000000000003
DA44,CND CD San Juan,ZJ000034,OCEAN SPRAY 1000 ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490059544694445,0.02490059544694445,0.02490059544694445,0.02490059544694445,0.02490059544694445,0.02490059544694445,0.02490059544694445,0.17430416812861116,-0.17430416812861116,0.00839041803103563,-2177.42%,-793.08%,0.1826945861596468,0.0,0.1826945861596468
DA44,CND CD San Juan,ZJ000047,V8 SPLASH PET STRAWBERRY KIWI 24/500 ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-100.00%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZJ000046,V8 SPLASH PET FRUIT MEDLEY 24/500 ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1878.39%,0.1,0.0,0.1
DA44,CND CD San Juan,ZJ000044,OCEAN SPRAY 1/12 15.2 OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-100.00%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZL000045,WHISKY MC ALBERT 1UN /175ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-252.78%,0.0050546191968317,0.0,0.0050546191968317
DA44,CND CD San Juan,ZL000074,SANTA RITA 120 CABERNET SAUVIGNON 750 ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,9901.60%,0.5055427513566828,0.0,0.5055427513566828
DA37,CND CD San Pedro de Macoris,ZCI00022,HEETS AMBERSEL S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,627.43%,0.03676861593243235,0.0,0.03676861593243235
DA37,CND CD San Pedro de Macoris,ZCI00025,HEETS BRONZESE S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,223.29%,0.01634131851012164,0.0,0.01634131851012164
DA37,CND CD San Pedro de Macoris,ZCI00024,HEETS YELLOWSE S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,394.27%,0.024983366269065922,0.0,0.024983366269065922
DA37,CND CD San Pedro de Macoris,ZCI00027,HEETS BLUE SELECTION S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,500.25%,0.030340581225090424,0.0,0.030340581225090424
DA37,CND CD San Pedro de Macoris,ZCI00026,HEETS SIENNASE S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,494.06%,0.03002749897646288,0.0,0.03002749897646288
DA37,CND CD San Pedro de Macoris,ZCI00023,HEETS TURQSEL MNT S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,592.17%,0.03498669855629317,0.0,0.03498669855629317
DA37,CND CD San Pedro de Macoris,ZCI00028,HEETS PUWA05 MNT S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,188.13%,0.014563970080741288,0.0,0.014563970080741288
DA37,CND CD San Pedro de Macoris,ZCI00029,HEETS RUSSETS S50 PRI 20 SLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,333.56%,0.021914992750428748,0.0,0.021914992750428748
DA37,CND CD San Pedro de Macoris,ZCI00009,NACIONAL ROJO PACK 10/20 UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,674.37%,0.03914138755980862,0.0,0.03914138755980862
DA37,CND CD San Pedro de Macoris,ZPF00029,GOLD SARDINAS EN ACEITE 50/ 125 GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-1405.61%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZF000012,COUNTRY BARN COFFEE CREAMER 12/ 6 OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,604.26%,0.03559761082376947,0.0,0.03559761082376947
DA37,CND CD San Pedro de Macoris,ZPC00005,SARDINAS DIMAR ACEITE 50/125 GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,9441.93%,0.48230797308636325,0.0,0.48230797308636325
DA37,CND CD San Pedro de Macoris,ZF000016,COUNTRY BARN COFFEE CREAMER 12/ 35.3 OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,15905.83%,0.8090335307328446,0.0,0.8090335307328446
DA37,CND CD San Pedro de Macoris,ZPF00025,VINAGRE BLANCO CONSTANZA 24 UN/17.5OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,4851.85%,0.2502970838633477,0.0,0.2502970838633477
DA37,CND CD San Pedro de Macoris,ZF000013,COUNTRY BARN COFFEE CREAMER 12/ 11 OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,127.28%,0.011488038277511962,0.0,0.011488038277511962
DA37,CND CD San Pedro de Macoris,ZPF00003,Pacofish Sardina Caja 24/15 Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,8708.29%,0.4452254021698467,0.0,0.4452254021698467
DA37,CND CD San Pedro de Macoris,ZF000001,MAIZENA DURYEA 1 UNID/95G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,349.01%,0.02269579367058791,0.0,0.02269579367058791
DA37,CND CD San Pedro de Macoris,ZCA00004,CAFE SANTO DOMINGO MOLIDO FUNDA /1LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-8.99%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZPF00010,SARDINAS PACO FISH TOMATE 48/215 G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,8842.02%,0.4519851290684624,0.0,0.4519851290684624
DA37,CND CD San Pedro de Macoris,ZS000015,SOPA NS SENG SENG UDON VASO 6/62 GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,250.79%,0.01773127042362049,0.0,0.01773127042362049
DA37,CND CD San Pedro de Macoris,ZS000010,SOPA CHOICE VASO POLLO 12/65 GR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1012.33%,0.05622391670504425,0.0,0.05622391670504425
DA37,CND CD San Pedro de Macoris,ZPF00024,SALSA CHINA CONSTANZA 6X24X30GRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-100.00%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZPF00023,AJO EN PASTA CONSTANZA 6X24X30GRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-63.82%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZPC00006,Gillette Rasuradora 2 Display  48 U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,94.11%,0.009811534174224857,0.0,0.009811534174224857
DA37,CND CD San Pedro de Macoris,ZPC00009,CREMA DENTAL TRIPLE ACCION 12UN / 22ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1114.81%,0.06140406802959434,0.0,0.06140406802959434
DA37,CND CD San Pedro de Macoris,ZPC00011,SPEED STICK RO GLACIER 12 UN/50ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1587.24%,0.08528358401702592,0.0,0.08528358401702592
DA37,CND CD San Pedro de Macoris,ZPC00002,Pantene Shampoo Sachet Display 24/10ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-59.46%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZPC00012,LADY SPEED STICK RO POWDER 12 UN/50ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,2390.83%,0.12590210725700077,0.0,0.12590210725700077
DA37,CND CD San Pedro de Macoris,ZPC00016,DEO NEUTRO BALANCE 12 UN 65ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1555.47%,0.0836777224197849,0.0,0.0836777224197849
DA37,CND CD San Pedro de Macoris,ZPC00007,REXONA DEO ROLLON POWDER 12 UN / 50ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,572.65%,0.034,0.0,0.034
DA37,CND CD San Pedro de Macoris,ZL000056,RON BERMUDEZ DON ARMANDO 1 UN 700ml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1883.16%,0.10024102292059184,0.0,0.10024102292059184
DA37,CND CD San Pedro de Macoris,ZL000081,FOUR LOKO BLUE 6/473 ML.12%ALC.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,421.31%,0.026350444241300296,0.0,0.026350444241300296
DA37,CND CD San Pedro de Macoris,ZFA00003,ALKA SELTZER EXTREME BOOST X 50 TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1487.07%,0.08022009943181818,0.0,0.08022009943181818
DA37,CND CD San Pedro de Macoris,ZFA00001,ACETAMINOFEN MK 500 MG X 100 TABLETAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1277.20%,0.06961204146730463,0.0,0.06961204146730463
DA37,CND CD San Pedro de Macoris,ZFA00008,TABCIN DIA EXTRA FUERTE X 60 TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1048.65%,0.058059895833333326,0.0,0.058059895833333326
DA37,CND CD San Pedro de Macoris,ZFA00004,VITEEN C 1000MG X 60 TABLETAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,1170.55%,0.06422132509303564,0.0,0.06422132509303564
DA37,CND CD San Pedro de Macoris,ZFA00002,ALKA SELTZER EFERVECENTES X 60 TAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,641.81%,0.03749568048910156,0.0,0.03749568048910156
DA37,CND CD San Pedro de Macoris,ZFA00014,WINASORB ULTRA X 104 CAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,147.32%,0.012500934509569381,0.0,0.012500934509569381
DA37,CND CD San Pedro de Macoris,ZFA00013,WINASORB MULTISINTOMAS X 52 CAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-12.07%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZFA00007,TABCIN EF NOCHE GC 60 GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-20.31%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZFA00006,ALEVE 220MG 36S GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,-37.22%,0.0050546191968317,0.0,0.0050546191968317
DA37,CND CD San Pedro de Macoris,ZJ000052,S. PELLEGRINO LIMONATA 12/330ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003245308169348127,0.003245308169348127,0.003245308169348127,0.003245308169348127,0.003245308169348127,0.003245308169348127,0.003245308169348127,0.02271715718543689,-0.02271715718543689,0.006997034075795937,-424.67%,3507.22%,0.2751154073825921,0.0,0.2751154073825921
DA37,CND CD San Pedro de Macoris,ZSD00003,Gatorade Uva 24/591 ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370548366959138,0.1370548366959138,0.1370548366959138,0.1370548366959138,0.1370548366959138,0.1370548366959138,0.1370548366959138,0.9593838568713966,-0.9593838568713966,0.04626397593608248,-2173.72%,6789.66%,4.146814288106476,0.0,4.146814288106476
DA37,CND CD San Pedro de Macoris,ZJ000012,Jugo Motts 64 OZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,7576.23%,0.38800432,0.0,0.38800432
DA37,CND CD San Pedro de Macoris,ZM000008,Monte Leche Entera Caja 12/1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050546191968317,-100.00%,7022.20%,0.36000000000000004,0.0,0.36000000000000004
