SKU,Plant,Stock_on_Floor,Reorder_Point_Hl,%Variance_vs_ROP,Planned_Loads_7days,Demand_7days,Stock_On_floor_7Days,%Predicted_Var_vs ROP 7days,Production,National Average,ROP Hl at Plant,UID,Site_Code,HL Above/Below_y,ATD,MACOwoVLC,1HL_TO_Pal,plant_site,Cost,TripCost_perPallet24,UID obs,UID oos,oos vol,final oos vol,actual MACO,OOS %,OOS MACO
ZL000016,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,1825.8184516019228,0.09734278915079779,DA44_ZL000016,DA34,1.3579661408545116,1.3579661408545116,0.0,0.1417233560090703,DA34_DA44,0.7900523334733707,0.03291884722805711,DA34_ZL000016,DA44_ZL000016,0.0,0.0,13.05516840882694,0.0,0.0
ZL000016,DA37,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,1825.8184516019228,0.09734278915079779,DA37_ZL000016,DA33,2.2019377351580203,2.2019377351580203,0.0,0.1417233560090703,DA33_DA37,0.868735695119561,0.036197320629981704,DA33_ZL000016,DA37_ZL000016,0.0,0.0,13.05516840882694,0.0,0.0
ZL000016,DA37,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,1825.8184516019228,0.09734278915079779,DA37_ZL000016,DA34,1.3579661408545116,1.3579661408545116,0.0,0.1417233560090703,DA34_DA37,0.8194037091391021,0.03414182121412925,DA34_ZL000016,DA37_ZL000016,0.0,0.0,13.05516840882694,0.0,0.0
ZL000016,DA40,0.0,0.003478270879073308,-100.0,0.0,0.0,0.0,-100.0,0.0,1825.8184516019228,0.06698518238589017,DA40_ZL000016,DA33,2.2019377351580203,2.2019377351580203,0.0,0.1417233560090703,DA33_DA40,0.9578175718246816,0.039909065492695066,DA33_ZL000016,DA40_ZL000016,0.0,0.0,13.05516840882694,0.0,0.0
ZL000016,DA40,0.0,0.003478270879073308,-100.0,0.0,0.0,0.0,-100.0,0.0,1825.8184516019228,0.06698518238589017,DA40_ZL000016,DA34,1.3579661408545116,1.3579661408545116,0.0,0.1417233560090703,DA34_DA40,0.9084855858442228,0.037853566076842614,DA34_ZL000016,DA40_ZL000016,0.0,0.0,13.05516840882694,0.0,0.0
ZL000015,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA39_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA39,0.8393843194538297,0.034974346643909575,DA33_ZL000015,DA39_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA39_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA39,0.7900523334733707,0.03291884722805711,DA34_ZL000015,DA39_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA39_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA39,1.144703650963527,0.04769598545681363,DA37_ZL000015,DA39_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA39_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA39,0.8574015485163325,0.035725064521513854,DA38_ZL000015,DA39_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA42_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA42,0.868735695119561,0.036197320629981704,DA33_ZL000015,DA42_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA42_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA42,0.8194037091391021,0.03414182121412925,DA34_ZL000015,DA42_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA42_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA42,1.174055026629258,0.04891895944288575,DA37_ZL000015,DA42_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA42_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA42,0.8867529241820639,0.036948038507586,DA38_ZL000015,DA42_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA45_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA45,1.0,0.041666666666666664,DA33_ZL000015,DA45_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA45_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA45,1.0,0.041666666666666664,DA34_ZL000015,DA45_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA45_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA45,1.0,0.041666666666666664,DA37_ZL000015,DA45_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA45_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA45,1.0,0.041666666666666664,DA38_ZL000015,DA45_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA35_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA35,1.0,0.041666666666666664,DA33_ZL000015,DA35_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA35_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA35,1.0,0.041666666666666664,DA34_ZL000015,DA35_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA35_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA35,1.0,0.041666666666666664,DA37_ZL000015,DA35_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA35_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA35,1.0,0.041666666666666664,DA38_ZL000015,DA35_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA46_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA46,1.0,0.041666666666666664,DA33_ZL000015,DA46_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA46_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA46,1.0,0.041666666666666664,DA34_ZL000015,DA46_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA46_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA46,1.0,0.041666666666666664,DA37_ZL000015,DA46_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA46_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA46,1.0,0.041666666666666664,DA38_ZL000015,DA46_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA36_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA36,0.8574469683224957,0.03572695701343732,DA33_ZL000015,DA36_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA36_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA36,0.8081149823420368,0.033671457597584865,DA34_ZL000015,DA36_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA36_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA36,1.162766299832193,0.048448595826341374,DA37_ZL000015,DA36_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA36_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA36,0.8754641973849986,0.03647767489104161,DA38_ZL000015,DA36_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA44_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA44,0.8393843194538297,0.034974346643909575,DA33_ZL000015,DA44_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA44_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA44,0.7900523334733707,0.03291884722805711,DA34_ZL000015,DA44_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA44_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA44,1.144703650963527,0.04769598545681363,DA37_ZL000015,DA44_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA44_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA44,0.8574015485163325,0.035725064521513854,DA38_ZL000015,DA44_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA40_ZL000015,DA33,5.517608297176227,5.517608297176227,0.0,0.1587301587301587,DA33_DA40,0.9578175718246816,0.039909065492695066,DA33_ZL000015,DA40_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA40_ZL000015,DA34,0.63296820940235,0.632967868019487,0.0,0.1587301587301587,DA34_DA40,0.9084855858442228,0.037853566076842614,DA34_ZL000015,DA40_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA40_ZL000015,DA37,0.5446902075585722,0.5446900672448715,0.0,0.1587301587301587,DA37_DA40,1.263136903334379,0.05263070430559912,DA37_ZL000015,DA40_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000015,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,11422.239819331735,0.582405345812928,DA40_ZL000015,DA38,3.0220218932791085,3.022021119247778,0.0,0.1587301587301587,DA38_DA40,0.9758348008871847,0.04065978337029936,DA38_ZL000015,DA40_ZL000015,0.0,0.0,10.3054587688734,0.0,0.0
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA33,0.5352186754235216,0.5352186754235216,3.8619054404485817,0.1322751322751323,DA33_DA37,0.868735695119561,0.036197320629981704,DA33_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA34,0.37371273683730893,0.37371273683730893,3.8619054404485817,0.1322751322751323,DA34_DA37,0.8194037091391021,0.03414182121412925,DA34_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA35,0.4469056968200422,0.4469052441670828,3.8619054404485817,0.1322751322751323,DA35_DA37,1.0,0.041666666666666664,DA35_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA38,0.7176408874370223,0.7176402819614187,3.8619054404485817,0.1322751322751323,DA38_DA37,0.8867529241820639,0.036948038507586,DA38_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA42,0.6169614477841255,0.6169614477841255,3.8619054404485817,0.1322751322751323,DA42_DA37,1.174055026629258,0.04891895944288575,DA42_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA44,0.46559996036114354,0.46559960543748363,3.8619054404485817,0.1322751322751323,DA44_DA37,1.144703650963527,0.04769598545681363,DA44_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA37,0.03000000000000001,0.008731563142564349,243.58109206995198,0.0,0.09261755526103907,-0.06261755526103906,-817.14,0.0,416.51129995841006,0.1077170422149345,DA37_ZL000011,DA46,0.013232059842737481,0.013232059842737481,3.8619054404485817,0.1322751322751323,DA46_DA37,1.0,0.041666666666666664,DA46_ZL000011,DA37_ZL000011,0.06000000000000001,0.06000000000000001,6.93321718931475,0.5570149232307947,3.8619054404485817
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA33,0.5352186754235216,0.5352186754235216,0.0,0.1322751322751323,DA33_DA39,0.8393843194538297,0.034974346643909575,DA33_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA34,0.37371273683730893,0.37371273683730893,0.0,0.1322751322751323,DA34_DA39,0.7900523334733707,0.03291884722805711,DA34_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA35,0.4469056968200422,0.4469052441670828,0.0,0.1322751322751323,DA35_DA39,1.0,0.041666666666666664,DA35_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA38,0.7176408874370223,0.7176402819614187,0.0,0.1322751322751323,DA38_DA39,0.8574015485163325,0.035725064521513854,DA38_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA42,0.6169614477841255,0.6169614477841255,0.0,0.1322751322751323,DA42_DA39,1.144703650963527,0.04769598545681363,DA42_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA44,0.46559996036114354,0.46559960543748363,0.0,0.1322751322751323,DA44_DA39,1.115352275297796,0.0464730114707415,DA44_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA39,0.04500000000000001,0.02185494729941548,105.90303597393509,0.0,0.07189400896190946,-0.026894008961909452,-223.06,0.0,416.51129995841006,0.139777970548097,DA39_ZL000011,DA46,0.013232059842737481,0.013232059842737481,0.0,0.1322751322751323,DA46_DA39,1.0,0.041666666666666664,DA46_ZL000011,DA39_ZL000011,0.0,0.0,6.93321718931475,0.0,0.0
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA33,0.5352186754235216,0.5352186754235216,1.4974149570134967,0.1322751322751323,DA33_DA40,0.9578175718246816,0.039909065492695066,DA33_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA34,0.37371273683730893,0.37371273683730893,1.4974149570134967,0.1322751322751323,DA34_DA40,0.9084855858442228,0.037853566076842614,DA34_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA35,0.4469056968200422,0.4469052441670828,1.4974149570134967,0.1322751322751323,DA35_DA40,1.0,0.041666666666666664,DA35_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA38,0.7176408874370223,0.7176402819614187,1.4974149570134967,0.1322751322751323,DA38_DA40,0.9758348008871847,0.04065978337029936,DA38_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA42,0.6169614477841255,0.6169614477841255,1.4974149570134967,0.1322751322751323,DA42_DA40,1.263136903334379,0.05263070430559912,DA42_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA44,0.46559996036114354,0.46559960543748363,1.4974149570134967,0.1322751322751323,DA44_DA40,1.233785527668648,0.051407730319527,DA44_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA40,0.015,0.04808317995613846,-68.80405993596301,0.0,0.49589187329054757,-0.48089187329054756,-1100.12,0.0,416.51129995841006,0.7292445572301244,DA40_ZL000011,DA46,0.013232059842737481,0.013232059842737481,1.4974149570134967,0.1322751322751323,DA46_DA40,1.0,0.041666666666666664,DA46_ZL000011,DA40_ZL000011,0.1575,0.1575,6.93321718931475,0.2159769290541286,1.4974149570134967
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA33,0.5352186754235216,0.5352186754235216,6.93321718931475,0.1322751322751323,DA33_DA45,1.0,0.041666666666666664,DA33_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA34,0.37371273683730893,0.37371273683730893,6.93321718931475,0.1322751322751323,DA34_DA45,1.0,0.041666666666666664,DA34_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA35,0.4469056968200422,0.4469052441670828,6.93321718931475,0.1322751322751323,DA35_DA45,1.230499979832588,0.0512708324930245,DA35_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA38,0.7176408874370223,0.7176402819614187,6.93321718931475,0.1322751322751323,DA38_DA45,1.0,0.041666666666666664,DA38_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA42,0.6169614477841255,0.6169614477841255,6.93321718931475,0.1322751322751323,DA42_DA45,1.0,0.041666666666666664,DA42_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA44,0.46559996036114354,0.46559960543748363,6.93321718931475,0.1322751322751323,DA44_DA45,1.0,0.041666666666666664,DA44_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA45,0.0,0.01192317130889811,-100.0,0.0,0.13229676239302188,-0.13229676239302188,-1209.58,0.0,416.51129995841006,0.19388165133312946,DA45_ZL000011,DA46,0.013232059842737481,0.013232059842737481,6.93321718931475,0.1322751322751323,DA46_DA45,1.230499979832588,0.0512708324930245,DA46_ZL000011,DA45_ZL000011,0.19500000000000003,0.19388165133312946,6.93321718931475,1.0,6.93321718931475
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA33,0.5352186754235216,0.5352186754235216,5.804237216675921,0.1322751322751323,DA33_DA36,0.8574469683224957,0.03572695701343732,DA33_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA34,0.37371273683730893,0.37371273683730893,5.804237216675921,0.1322751322751323,DA34_DA36,0.8081149823420368,0.033671457597584865,DA34_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA35,0.4469056968200422,0.4469052441670828,5.804237216675921,0.1322751322751323,DA35_DA36,1.155992641604193,0.04816636006684138,DA35_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA38,0.7176408874370223,0.7176402819614187,5.804237216675921,0.1322751322751323,DA38_DA36,0.8754641973849986,0.03647767489104161,DA38_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA42,0.6169614477841255,0.6169614477841255,5.804237216675921,0.1322751322751323,DA42_DA36,1.162766299832193,0.048448595826341374,DA42_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
ZL000011,DA36,0.0,0.03316353035349767,-100.0,0.0,0.204976498228832,-0.204976498228832,-718.08,0.0,416.51129995841006,0.37627053014985123,DA36_ZL000011,DA44,0.46559996036114354,0.46559960543748363,5.804237216675921,0.1322751322751323,DA44_DA36,1.133414924166462,0.047225621840269245,DA44_ZL000011,DA36_ZL000011,0.315,0.315,6.93321718931475,0.8371636223398893,5.804237216675921
